R medio,G medio,B medio,Iluminación,Contraste,Saturación,Textura,Nitidez,Rango dinámico,Píxeles oscuros (%),Píxeles claros (%),Índice Test,Clase real,Predicción MLP,Predicción CNN,MLP correcta,CNN correcta,Tipo de resultado,Confianza MLP,Margen MLP,Confianza CNN,Margen CNN,Zrob_Iluminación,Zrob_Contraste,Zrob_Saturación,Zrob_Textura,Zrob_Nitidez,Zrob_Rango dinámico,N características atípicas,Calidad/condición atípica,Similitud real-pred MLP,Similitud real-pred CNN,Diagnóstico MLP,Diagnóstico CNN
0.39116156101226807,0.43290141224861145,0.3748391270637512,0.41983693838119507,0.13752268254756927,0.20978964865207672,0.03133373707532883,0.014804321341216564,0.4257437288761139,0.0,0.0,45,Tomato___Bacterial_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Bacterial_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.998862,0.9977461,0.38654032656842413,0.6744907594457231,-0.476397901598856,1.1300343710224303,1.611189184053357,0.7417634194598752,0,False,0.21420611425154243,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.4129111170768738,0.4584895968437195,0.415121465921402,0.4456687271595001,0.1259416937828064,0.17889404296875,0.025716060772538185,0.009344195947051048,0.36329159140586853,0.0,0.0,46,Tomato___Bacterial_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Bacterial_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9999993,0.9999985,1.167178145250219,0.14441712946366353,-1.3274644101061883,-0.4039643740464824,-0.28172943360380226,-0.34587336022394005,0,False,0.21420611425154243,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.39552125334739685,0.4220118820667267,0.38462746143341064,0.41367805004119873,0.16914676129817963,0.20557406544685364,0.02801654115319252,0.012148864567279816,0.4898044615983963,0.0,0.0,47,Tomato___Bacterial_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Bacterial_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.99999785,0.99999607,0.20041844393374628,2.1219569955912143,-0.5925225607677014,0.22421956300705845,0.6905942887163588,1.857414730440939,0,False,0.21420611425154243,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.42461463809013367,0.4358111619949341,0.3316277861595154,0.42591607570648193,0.11445946246385574,0.28548383712768555,0.03100336715579033,0.012967582792043686,0.35335673391819,0.006103515625,0.0,48,Tomato___Bacterial_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Bacterial_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,1.0,0.99999994,0.5702521299517282,-0.38113627181834564,1.6087137922948165,1.0398214405036637,0.9744278746495264,-0.5188941220779997,0,False,0.21420611425154243,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.3383512794971466,0.34724465012550354,0.3080776333808899,0.34252434968948364,0.10538496822118759,0.23879921436309814,0.024342112243175507,0.008846243843436241,0.3192674219608307,0.01220703125,0.0,49,Tomato___Bacterial_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Bacterial_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9978961,0.9960152,-1.949849580878801,-0.796485099208465,0.3227147636795224,-0.7791435773737792,-0.45435968283603123,-1.1125773966753518,0,False,0.21420611425154243,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.39130446314811707,0.4218843877315521,0.38499897718429565,0.41270461678504944,0.13680918514728546,0.1953161358833313,0.02395189180970192,0.008234318345785141,0.3977896720170975,0.0,0.0,50,Tomato___Bacterial_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Bacterial_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9999938,0.9999883,0.17100124715212406,0.6418332580325484,-0.8750928520778496,-0.8856996733438103,-0.6665022772827874,0.2549288352036602,0,False,0.21420611425154243,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.3782823383808136,0.40083253383636475,0.31683608889579773,0.38998082280158997,0.10746700316667557,0.2859949469566345,0.025175243616104126,0.00819828175008297,0.3349795937538147,0.01220703125,0.0,51,Tomato___Bacterial_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Bacterial_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.99999714,0.9999945,-0.5157128290453603,-0.701188242979548,1.6227930908865296,-0.5516433777066728,-0.6789954597643684,-0.838941671414516,0,False,0.21420611425154243,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.4655112028121948,0.48538824915885925,0.3785010278224945,0.4734482169151306,0.1111530289053917,0.2226472795009613,0.025077104568481445,0.006945723667740822,0.34484294056892395,0.0,0.0,52,Tomato___Bacterial_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Bacterial_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.99997497,0.9999514,2.0066755750659007,-0.5324750973910188,-0.1222148793789109,-0.5784418558996341,-1.1132328339272313,-0.6671663054872704,0,False,0.21420611425154243,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.4009043276309967,0.41997143626213074,0.3477989733219147,0.41070979833602905,0.11994029581546783,0.2493012249469757,0.03258431702852249,0.014795823954045773,0.37455393373966217,0.0,0.0,53,Tomato___Bacterial_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Bacterial_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,1.0,1.0,0.11071774390447739,-0.13027295703338876,0.6120086383987743,1.4715257591706654,1.6082433062179835,-0.14973375245695078,0,False,0.21420611425154243,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.3748304545879364,0.4067137539386749,0.36248093843460083,0.39674484729766846,0.15585340559482574,0.2166202962398529,0.02902127243578434,0.011264837346971035,0.46443164348602295,0.006103515625,0.0,54,Tomato___Bacterial_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Bacterial_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.999997,0.9999941,-0.31130370455748957,1.5135065898918714,-0.2882373116121071,0.4985779353222619,0.38411935214689436,1.4155337748628702,0,False,0.21420611425154243,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.3656337857246399,0.40315452218055725,0.2939707338809967,0.3872963786125183,0.1045670360326767,0.26621976494789124,0.03113740310072899,0.012223910540342331,0.33963577449321747,0.0,0.0,55,Tomato___Bacterial_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Bacterial_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.99993646,0.99989325,-0.5968368531737203,-0.8339226870560875,1.0780555874440667,1.0764221558613447,0.716611258902067,-0.7578518379809905,0,False,0.21420611425154243,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.4146900177001953,0.44707196950912476,0.41022321581840515,0.43751999735832214,0.1455836445093155,0.18232281506061554,0.02430310845375061,0.008657889440655708,0.41359513998031616,0.0,0.0,56,Tomato___Bacterial_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Bacterial_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.99999964,0.9999993,0.9209231641642246,1.0434491838948645,-1.233013661265029,-0.7897942024375624,-0.5196584681206972,0.5301893622769115,0,False,0.21420611425154243,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.3649864196777344,0.4228188693523407,0.36738574504852295,0.4065183997154236,0.12957371771335602,0.22301577031612396,0.026780065149068832,0.011111515574157238,0.39167389273643494,0.0,0.0,57,Tomato___Bacterial_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Bacterial_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.99999845,0.99999774,-0.015946510921085108,0.31065855738957737,-0.11206423871201668,-0.11342051029003206,0.3309656940712828,0.1484193264579275,0,False,0.21420611425154243,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.41147223114967346,0.45137453079223633,0.4047827124595642,0.43954381346702576,0.15742836892604828,0.2003801017999649,0.02807154692709446,0.011020585894584656,0.47356320917606354,0.0,0.0,58,Tomato___Bacterial_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Bacterial_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.99999905,0.9999983,0.982082977991687,1.5855942628036979,-0.7355981991474708,0.23923979265168985,0.299442153688041,1.5745647880979075,0,False,0.21420611425154243,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.38498854637145996,0.43713438510894775,0.3383985459804535,0.41891220211982727,0.12364313006401062,0.3167080283164978,0.0354587659239769,0.015675708651542664,0.3872024714946747,0.0,0.0,59,Tomato___Bacterial_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Bacterial_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9809146,0.9670966,0.3585947551592775,0.0392095311388683,2.468831688943428,2.2564412225627737,1.9132821111991378,0.07054717672862501,0,False,0.21420611425154243,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.3632073998451233,0.3987622559070587,0.3272145390510559,0.3860369622707367,0.13228879868984222,0.2720460891723633,0.02798054926097393,0.011264923959970474,0.41820865869522095,0.0,0.0,60,Tomato___Bacterial_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Bacterial_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.99985194,0.99973994,-0.6348964716654256,0.4349305740657584,1.2385505609356884,0.21439138592456167,0.38414937917875425,0.6105362141437631,0,False,0.21420611425154243,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.3593265414237976,0.40716248750686646,0.3486902713775635,0.3927654027938843,0.10875654965639114,0.21582718193531036,0.03008236549794674,0.013226455077528954,0.36264362931251526,0.0,0.0,61,Tomato___Bacterial_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Bacterial_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.99999857,0.9999972,-0.4315626964399391,-0.6421643890825484,-0.31008485293991833,0.7883268168927192,1.0641738298091172,-0.3571579604493159,0,False,0.21420611425154243,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.41281256079673767,0.42116209864616394,0.3615460693836212,0.41508013010025024,0.11350832879543304,0.22286072373390198,0.031517691910266876,0.014867455698549747,0.372794508934021,0.0,0.0,62,Tomato___Bacterial_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Bacterial_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,1.0,1.0,0.24278936637774096,-0.42467062682549306,-0.11633523293495471,1.1802662588590698,1.633076630180053,-0.18037505965984854,0,False,0.21420611425154243,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.4024355411529541,0.4471709728240967,0.395662397146225,0.43393921852111816,0.1668992042541504,0.20950941741466522,0.02787705697119236,0.008359471336007118,0.4827161580324173,0.0,0.0,63,Tomato___Bacterial_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Bacterial_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9998939,0.99978954,0.812711866656075,2.0190840246282105,-0.4841172977888197,0.1861311170709837,-0.6231141848591606,1.7339682004067056,0,False,0.21420611425154243,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.4452889859676361,0.4838729798793793,0.3739853501319885,0.4677356481552124,0.09734728932380676,0.23806259036064148,0.021952617913484573,0.007803293876349926,0.3029615581035614,0.0,0.0,64,Tomato___Bacterial_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Bacterial_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.99578875,0.9915834,1.8340414902146955,-1.164377834130058,0.30242333374999636,-1.4316342346361612,-0.8159300255413807,-1.396552581097705,0,False,0.21420611425154243,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.3888905346393585,0.4258668124675751,0.3570636808872223,0.41303879022598267,0.11553304642438889,0.23146328330039978,0.026143338531255722,0.008547589182853699,0.3891633003950119,0.0,0.0,65,Tomato___Bacterial_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Bacterial_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9999378,0.9998763,0.18109998356679294,-0.3319972424479143,0.1206353708955024,-0.2872891670141796,-0.5578974088873163,0.10469604203671501,0,False,0.21420611425154243,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.503687858581543,0.5394098162651062,0.4279794991016388,0.5237649083137512,0.15833953022956848,0.23781318962574005,0.022359434515237808,0.006981192156672478,0.5136999785900116,0.0,0.0,66,Tomato___Bacterial_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Bacterial_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9999964,0.9999928,3.527248252157971,1.6272990420299498,0.295553210702489,-1.320546282442715,-1.1009366029449466,2.2735677109858052,1,False,0.21420611425154243,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.4117047190666199,0.4598456919193268,0.32415497303009033,0.43981677293777466,0.09067431837320328,0.3069501519203186,0.027631286531686783,0.008470453321933746,0.29897013306617737,0.0,0.0,67,Tomato___Bacterial_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Bacterial_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,1.0,1.0,0.9903318254742476,-1.4698064988493995,2.200036123643213,0.11901946352318037,-0.5846389022933861,-1.4660653447893888,0,False,0.21420611425154243,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.3625481426715851,0.3995084762573242,0.34943151473999023,0.3880303204059601,0.12252914905548096,0.22010423243045807,0.027812590822577477,0.011171041056513786,0.3632824718952179,0.006103515625,0.0,68,Tomato___Bacterial_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Bacterial_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,1.0,1.0,-0.5746570991664027,-0.011778512189441124,-0.19226698366346895,0.16852757679125416,0.3516020138704829,-0.34603218129233143,0,False,0.21420611425154243,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.35215336084365845,0.4026099741458893,0.32584860920906067,0.3863406777381897,0.09969431906938553,0.2406081259250641,0.03057132661342621,0.012862376868724823,0.3278747797012329,0.0,0.0,69,Tomato___Bacterial_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Bacterial_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,1.0,0.99999994,-0.6257181765791962,-1.0569518964847173,0.3725439873892138,0.9218456772016335,0.9379550399503659,-0.9626757402457715,0,False,0.21420611425154243,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.40614983439445496,0.45839059352874756,0.36973825097084045,0.44088518619537354,0.12098046392202377,0.2771652340888977,0.029146330431103706,0.010366538539528847,0.39357756078243256,0.0,0.0,70,Tomato___Bacterial_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Bacterial_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9999342,0.99986917,1.0226193221714632,-0.08266340527289523,1.3795652034487234,0.5327270741370854,0.07269673561806299,0.18157270546152524,0,False,0.21420611425154243,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.38719040155410767,0.42542868852615356,0.38268184661865234,0.41421836614608765,0.11926724761724472,0.19197151064872742,0.025464670732617378,0.009446008130908012,0.38431665301322937,0.0,0.0,71,Tomato___Bacterial_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Bacterial_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,1.0,1.0,0.21674682092455577,-0.16107905734414366,-0.9672256475910962,-0.47261055174984606,-0.24643314195945346,0.020289131975446982,0,False,0.21420611425154243,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.35716181993484497,0.3646746277809143,0.3268623650074005,0.36034882068634033,0.1353447437286377,0.2229558676481247,0.023318730294704437,0.006420297082513571,0.38462673127651215,0.01220703125,0.0,72,Tomato___Bacterial_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Bacterial_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.99998987,0.99998003,-1.4111932656866744,0.5748042854252521,-0.11371434892597256,-1.0585948202125577,-1.2953879482496002,0.025689307812302987,0,False,0.21420611425154243,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.4753001630306244,0.5093750357627869,0.4160750210285187,0.4953896701335907,0.08899252116680145,0.1937057375907898,0.0230605136603117,0.00903076771646738,0.2665509581565857,0.0,0.0,73,Tomato___Bacterial_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Bacterial_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.99999976,0.99999964,2.669747278158821,-1.5467840668445927,-0.9194537254715409,-1.1291051116150028,-0.3903888672507177,-2.0306623053894004,1,False,0.21420611425154243,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.37774428725242615,0.39386704564094543,0.3550346791744232,0.38763660192489624,0.11124178767204285,0.1996866762638092,0.030235331505537033,0.012868385761976242,0.3703511953353882,0.0,0.0,74,Tomato___Bacterial_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Bacterial_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9986817,0.9973822,-0.5865552893718956,-0.5284125184016789,-0.7546996615371317,0.8300966966497902,0.9400382056445604,-0.22292664943435023,0,False,0.21420611425154243,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.3628818094730377,0.4152422249317169,0.33170709013938904,0.3980782628059387,0.13207414746284485,0.2735849916934967,0.029934866353869438,0.011316126212477684,0.43169502913951874,0.0,0.0,75,Tomato___Bacterial_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Bacterial_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.99998546,0.99997425,-0.2710078279263368,0.4251057691733817,1.2809419744272503,0.7480497539724297,0.4019001980776109,0.8454084397204709,0,False,0.21420611425154243,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
